brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
boody,"Here at Boody, we’re huge advocates of shopping locally – that’s why we put so much effort into supporting over 1,000 independent local retailers around the country.⁠
⁠
The most common question we get asked is: “Are you in [insert store name here]?”⁠
⁠
We love saying yes, but too often we still do have to say no, and we’re tired of saying no. Boody is on a mission to add new locations and we’re asking for your help – because we know that the more local retailers we’re in, the more local experiences we can create (and the more Boody you can enjoy!).⁠
⁠
Here’s how you can help. Comment below with the name of a store that you feel would thrive with Boody. Bonus points if you tag them, include their phone/email and a hug from our Managing Director if you make a personal introduction.⁠
⁠
Are you a shop? Follow the link in bio to learn more about becoming a Boody Stockist.⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo #shoplocal⁠",12-02-2020,0,,,0,63,6,https://www.instagram.com/p/B8dY4f3FZ2N/,
boody,"""Boody has been my go-to for socks, undies, and leggings for a few years now. I first ran into their product in a local supermarket and haven’t looked back. Not only are they super comfortable, they last a very long time and are super conscious about environmental impact."" ⁠
– Marina⁠
⁠
📸@thriftymarina⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",12-02-2020,0,,,0,83,1,https://www.instagram.com/p/B8exkhFJmmB/,
boody,"Antibacterial. Sweat-wicking. Ultra-comfy. Hitting your goals is easy in Boody Active 💪⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠ #active #activewear #fitness #workout⁠",11-02-2020,0,,,0,41,4,https://www.instagram.com/p/B8cOgFTHcMq/,
boody,"Gentle on skin. Gentle on the planet.⁠
⁠
Just the kind of underwear every woman needs in her drawer.⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",10-02-2020,0,,,0,71,3,https://www.instagram.com/p/B8Zra5ylsKJ/,
boody,"What are your favourite ways to work out? Let us know in the comments below!⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠
⁠",09-02-2020,0,,,0,39,1,https://www.instagram.com/p/B8XFd3NlTjk/,
boody,"Caring for the planet doesn’t need to be hard work. An eco-friendly and sustainable lifestyle shouldn’t stop at your doorstep, as cultivating good habits at work makes a world of difference.⁠
⁠
Find out 11 ways you can live a sustainable lifestyle at work. Link in bio to read now!

#sustainable #sustainability #green #eco #environment #environmental",09-02-2020,0,,,0,70,1,https://www.instagram.com/p/B8VzFKtFscz/,
boody,"Luxe, premium and beautifully-constructed, our game-changing Everyday Briefs are the undies you never knew you needed!⁠
⁠
Featuring a hand-sewn waistband with a debossed logo, these briefs are cut from silky-soft and breathable bamboo. With enough stretch to ensure a superior fit, the double-layer pouch provides comfort and support your package can count on.⁠
⁠
Link in bio to shop our Men's Everyday Briefs now!⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠ #undies #underwear",08-02-2020,0,,,0,27,0,https://www.instagram.com/p/B8TRIuuDn1A/,
boody,"Tag a friend below who you think would ❤️ Boody.⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",08-02-2020,0,,,0,101,3,https://www.instagram.com/p/B8UiXzbHdVE/,
boody,"It's the little things in life. Like... sunshine pouring through the window ☀️⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",07-02-2020,0,,,0,146,0,https://www.instagram.com/p/B8R6JonlUMY/,
boody,"Feast your eyes on this homemade blackberry chia jam, courtesy of @happyskinkitchen. Perfect to spread over porridge, overnight oats or toast 😋⁠
⁠
#food #foodie #healthy #fitness #recipe  #instafood #instagood #delicious #yummy #yum #foodstagram #love #foodpics #photooftheday #eat #tasty #fresh #foodpic #breakfast #health #foodlover",06-02-2020,0,,,0,79,0,https://www.instagram.com/p/B8PTovzFBGC/,
boody,"Super-soft and breathable, bamboo basics are perfect for unwinding.⁠
⁠
How do you unwind when you get home?⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",06-02-2020,0,,,0,48,1,https://www.instagram.com/p/B8N-9rFgvKv/,
boody,"How are you going with your goals for 2020 so far? If January was a bit of a write-off, don't be too hard on yourself. It's only February! 😜💪⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",04-02-2020,0,,,0,78,2,https://www.instagram.com/p/B8I4zTlA37l/,
boody,"Always stay curious as you wander through life...⁠
⁠
📸 @faithconnolly⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠
⁠",04-02-2020,0,,,0,95,5,https://www.instagram.com/p/B8KODlFJjVM/,
boody,"Ease your way into the week with our lightweight, breathable essentials.⁠
⁠
What do you plan to achieve this week?⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",02-02-2020,0,,,0,61,1,https://www.instagram.com/p/B8FBmfEHm9k/,
boody,"⁠It's the last month of summer! Make it count 💫⁠
⁠
📸 @kararosenlund⁠
⁠
#summer #instagood #beautiful #photooftheday #happy #picoftheday #instadaily #beauty #photography #lifestyle",01-02-2020,0,,,0,47,0,https://www.instagram.com/p/B8BMtB8DXjh/,
boody,"Don't forget to take time out for yourself sometimes...⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",01-02-2020,0,,,0,51,0,https://www.instagram.com/p/B8CcztpAimV/,
boody,"Let the weekend begin 💕⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo",31-01-2020,0,,,0,45,1,https://www.instagram.com/p/B7-Wu75DJUg/,
boody,"Choosing the right style of undies can be tricky. Are you a briefs or boxers kinda guy? With seams or without? The list of things to consider goes on.⁠
⁠
But fear not, fellas. Our Ultimate Guide to Men’s Underwear is here to break down all you need to know to give your top drawer the overhaul it deserves.⁠
⁠
Link in bio to learn more!⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo #underwear #undies #mensundies #mensunderwear #bamboounderwear #mensunderwearguide",30-01-2020,0,,,0,30,0,https://www.instagram.com/p/B78DHBIAIF3/,
boody,"We're happy to hear that, Caz!⁠
⁠
Link in bio to shop 3/4 Leggings.⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠
⁠",28-01-2020,0,,,0,59,2,https://www.instagram.com/p/B74No8aJr80/,
boody,"Trouble sleeping? Don't worry, we've rounded up the 7 best sleep apps of 2020 that'll have you counting sheep in no time. 😴⁠
⁠
Link in bio to learn more!⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo #sleep #sleepapps #wellness #health",28-01-2020,0,,,0,52,0,https://www.instagram.com/p/B725hU_genb/,
boody,"Don't forget to lose yourself in nature sometimes... 💚⁠
⁠
📷 @rich.pixel⁠
⁠
#nature #travel #love #beautiful #instagood #adventure #photooftheday #photography #wanderlust #explore #woods #outdoors #beauty #picoftheday #naturelovers #trees⁠",27-01-2020,0,,,0,84,0,https://www.instagram.com/p/B71o2TwgCfi/,
boody,"Ultra-comfy ✔️⁠
Breathable ✔️⁠
Essential ✔️⁠
⁠
Is your entire undies drawer filled with Boody yet?⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠ #undies #underwear",26-01-2020,0,,,0,110,3,https://www.instagram.com/p/B7xtoqTgujc/,
boody,"Last chance to get 15% off orders under $100 ⁠or 20% off orders over $100⁠! Act fast – our Long Weekend Sale ends midnight.⁠
⁠
No code required. Discount applies automatically at checkout. Terms apply.⁠
⁠
Link in bio to shop now!⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",26-01-2020,1,26-01-2020,15%,0,32,0,https://www.instagram.com/p/B7zCU78A31m/,
boody,"Here's the long and short of it. Size isn't everything, but sometimes a little extra length goes a long way. Our Men's Everyday Long Boxers are the perfect addition to every man's undies drawer. ⁠
⁠
A premium style that really will be a game-changer in your top drawer, these luxe boxers are beautifully-constructed and feature a hand-sewn waistband with a debossed logo. Their double-layer pouch provides additional comfort and support. ⁠
⁠
Cut from silky-soft and breathable organically-grown bamboo, this everyday style has enough stretch to ensure a superior fit.⁠
⁠
Link in bio to shop!⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",24-01-2020,0,,,0,20,0,https://www.instagram.com/p/B7t8N1jHAep/,
boody,"The Long Weekend Sale has arrived!⁠
⁠
15% off orders under $100 ⁠
20% off orders over $100⁠
⁠
No code required. Discount applies automatically at checkout. Terms apply.⁠
⁠
Link in bio to shop now!⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",23-01-2020,1,23-01-2020,15%,0,93,0,https://www.instagram.com/p/B7rRptLnggE/,
boody,"Mornings like these...⁠
⁠
📸 @ashleighbridget⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",22-01-2020,0,,,0,71,2,https://www.instagram.com/p/B7ovJ-rA7GK/,
boody,"“All progress takes place outside the comfort zone.”⁠
⁠
– Michael John Bobak⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",22-01-2020,0,,,0,45,1,https://www.instagram.com/p/B7ncxeFF2sh/,
boody,"It's the little things in life. Like... hidden socks that don't slip off your ankles. Bliss!⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",21-01-2020,0,,,0,58,7,https://www.instagram.com/p/B7mO75ppq_z/,
boody,"Introducing the Everyday! ⁠⠀
⁠⠀
You guys love our Original Undies range so much, we decided it was time to give you a style you have always worn. This is why we’ve created our brand new range of Men’s Everyday Underwear!
⁠⠀
An update on our original seamfree styles, our Everyday Undies feature a soft elastic waistband and double-layer pouch for support. Soon to be a staple in every man’s top drawer!⁠⠀
⁠⠀
Link in bio to get yours now.⁠⠀
⁠⠀
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",20-01-2020,0,,,0,37,2,https://www.instagram.com/p/B7jjheBgyKG/,
boody,"""Super soft and breathable organic bamboo fabric that moulds to your body shape. Wear them as is or perfect for layering underneath other garments. As for travelling, they are the comfort you look for, especially on long flights.⁠
❤️"" ⁠
– Amber from @whiteamberlabel⁠
⁠
#naturalhealth #chemicalfree #ethical #ethicalclothing #ethicalfashion #ecofriendly #sustainable #ethicalclothingaustralia #ethicalfashioninitiative #sustainablestyle #sustainabledesign #sustainableluxury #sustainablebrand #organic #organicbamboo⁠",20-01-2020,0,,,0,45,6,https://www.instagram.com/p/B7iLv4Fg2vh/,
