ds,yhat
2018-12-30,0.013729660106029069
2018-12-31,0.02891267624640952
2019-01-01,0.0030020036922252307
2019-01-02,0.0017374742732521996
2019-01-03,-0.016614288033652027
2019-01-04,-0.016351350317091992
2019-01-05,-0.02658733925210389
2019-01-06,-0.035455587933907975
2019-01-07,-0.0028619963496596852
2019-01-08,-0.009221738093596759
2019-01-09,0.007901304579700284
2019-01-10,0.003932049727003326
2019-01-11,0.012638022647575433
2019-01-12,0.004151450895181919
2019-01-13,-0.009173508163768617
2019-01-14,0.014333778268900928
2019-01-15,-0.0034089748510399455
2019-01-16,0.00267417270411616
2019-01-17,-0.00953004782021227
2019-01-18,-0.004406080267933925
2019-01-19,-0.010900485616791612
2019-01-20,-0.016804888566723665
2019-01-21,0.01838998927281027
2019-01-22,0.014652962179705839
