ds,yhat
2022-09-30,0.11722778892539114
2022-10-06,0.06800403347143544
2022-10-26,0.052895716343414
2022-10-28,0.00021070071130863122
2022-10-29,0.04328062359284417
2022-10-31,-0.1950774747796608
2022-11-10,0.5123360764850362
2022-11-11,0.7910961150489021
2022-11-12,0.39541338975335677
2022-11-13,0.5911171561485684
2022-11-14,0.584548230488638
2022-11-15,0.7662844374773587
2022-11-16,0.6388548911215015
2022-11-17,0.9901351855909135
2022-11-18,-0.021942875471349127
2022-11-19,0.7225099399833551
2022-11-20,0.8976200801026418
2022-11-21,1.1226088341953344
2022-11-22,0.21661226753472668
2022-11-23,0.46192372410262816
2022-11-24,0.32824655885608806
2022-11-25,0.8671035675637819
2022-11-26,0.8018468934960532
2022-11-27,0.631641022847217
2022-11-28,0.2148002926036396
