ds,yhat
2017-12-22,-0.0022651248616491074
2017-12-24,0.009322420559158329
2017-12-25,-0.0008026402798705793
2018-01-19,-0.0011441149688774148
2018-01-21,0.009010166338577676
2018-01-26,0.0008063982125258622
2018-02-02,-0.0011546650228064642
2018-02-09,-0.0009197399052773628
2018-02-22,-0.0030470254415314903
2018-03-02,0.00047602403422339346
2018-03-04,0.00924627933672048
2018-03-06,0.0009712439138389352
2018-03-08,-0.00553660735670157
2018-03-09,-0.0031248721750198206
2018-03-10,0.004669165817157374
2018-03-13,0.008668471218566154
2018-03-14,0.003179543904673698
2018-03-16,0.0024226104689111672
2018-03-17,0.006862587417394322
2018-03-22,-0.009901314474130977
2018-03-24,-0.00019675230600018582
2018-03-26,0.0018474656196226062
2018-03-29,0.015276216193753116
2018-04-03,0.03794660347589483
