ds,yhat
2019-01-09,0.014651438868187736
2019-01-11,0.0023264450511963795
2019-01-14,0.010479169648606014
2019-01-15,0.01314965109934139
2019-01-17,0.04191395713731611
2019-01-19,0.05095694782945509
2019-01-20,0.061580605811030954
2019-01-22,0.05325063332885913
2019-01-24,0.04277265825905371
2019-01-25,0.03325453862269281
2019-01-27,0.012204302411922177
2019-01-28,0.008922254960582642
2019-01-30,0.005922520119783232
2019-02-02,0.009977285118860266
2019-02-03,0.021584476497879795
2019-02-04,0.027653964407591387
2019-02-05,0.022252814229281204
2019-02-06,0.027643550006596747
2019-02-09,0.003831043990527123
2019-02-10,0.003762484160856002
2019-02-11,0.00017129820461461286
2019-02-12,-0.01136968807225657
2019-02-13,-0.007713977985419385
2019-02-14,-0.008431222836033772
